"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050878","regulation of body fluid levels","132/4672","388/18805",0.34020618556701,1.36934446052817,4.22666052131693,2.70684150428127e-05,0.00114204543650452,0.000902185821977837,"IL6R/CAD/ZBTB7B/UMPS/PRKCD/APLN/PAPSS2/NME1/PPIA/EPHB2/NCOA1/ITGA2/CEACAM1/TRAF3IP2/HK2/OXTR/KCNN4/HSD11B2/PAFAH2/VDR/FAP/CCND1/XDH/VAMP8/PTPRO/COMP/F12/CELSR2/PTPRJ/CYP4F12/FOSL2/INPP5K/ANGPTL6/MYL12A/SCUBE1/GNA13/DGKA/ANGPT2/P2RY2/SH2B3/F2RL1/TSPAN32/ANO1/EGFR/PLAU/P2RY1/MFSD2B/HPSE/NEURL1/SCNN1A/ST3GAL4/TPH1/MYO5B/PRRG2/PLCG2/SLC7A11/ADTRP/SCNN1B/ALOX12/FBLN1/ADRA2A/SLC4A9/AQP5/NKX2-3/PF4/TIFAB/SOCS2/ADM/WAS/HBB/SCNN1G/HNF4A/AQP6/SLC6A4/DRD2/FOXA2/SVEP1/PDGFA/F7/F2RL2/CD36/KLKB1/FGB/KNG1/SERPIND1/PRKACB/CD40LG/TRPV4/P2RX1/ITPK1/THBS1/SERPINE2/CORO2B/NPR1/ADORA2A/PRRG3/SLC29A1/CTSG/SERPINE1/PRSS56/CDO1/APLNR/FGA/VIP/ANGPTL1/PDPN/CHRM3/STXBP1/WFS1/SPINK1/CEL/ADRA2C/P2RY12/F2/SERPINB2/PDIA2/ANGPTL7/GP9/COL3A1/MMRN1/NEGR1/SLC22A2/HTR4/SLC4A1/DGKI/KRT1/ADAMTS18/PRKACG/AQP2/GHRHR/ATP6V1B1/OPRK1",132
"GO:0030278","regulation of ossification","53/4672","128/18805",0.4140625,1.66661928777825,4.35099575447106,2.7231905135966e-05,0.00114204543650452,0.000902185821977837,"SOX9/NOTUM/MAPK3/PTK2B/TMEM53/SMAD7/CYP27B1/TFAP2A/RXRA/TXLNG/SLC20A2/BMP7/VDR/SMAD3/BMP2/COMP/ENPP1/BMP4/DHRS3/PTGER4/BMP3/TPH1/ATP2B1/TRPM4/LTF/TENT5A/WNT5A/SMAD6/BMP6/PTN/CALCA/KREMEN2/NOTCH1/SFRP1/CSF1/ADCY10/OSR1/PHOSPHO1/RFLNA/ZNF664-RFLNA/WNT10B/ZBTB16/FGF23/TWIST1/SOX11/DKK1/MGP/BMPR1B/TACR1/FZD9/IFITM5/SIX2/AHSG",53
"GO:0045785","positive regulation of cell adhesion","164/4672","499/18805",0.328657314629259,1.32285976061712,4.20268483651543,2.73034928613335e-05,0.00114204543650452,0.000902185821977837,"SMARCC1/IL6R/SOX4/HSPD1/VSIR/ZP3/FRMD5/ZBTB7B/ACTL6A/RIPK2/CD44/PTK2B/ZMIZ1/FUT1/PKP1/SMAD7/CITED2/CDK6/DOCK1/HMGB1/RREB1/HSPH1/ITGA2/SLC7A1/TMIGD2/LAMA1/IL4R/BMP7/RPS3/SMAD3/RUNX1/PTPRJ/ZAP70/OLFM4/EPB41L4B/CD160/C1QBP/SASH3/TNFSF9/SOX12/EGFL6/HHLA2/SPN/IRAK1/DOCK5/CHST4/GCNT2/ADGRG1/CD1D/CORO1A/CRK/ANK3/MYOC/CD3E/FERMT1/DUSP10/VWC2/NEDD9/CIB1/CCL21/PRKCZ/RASAL3/TNFSF14/EPHA1/IL23A/KIF26B/MFSD2B/STX3/TNFRSF13C/PCK1/PIK3R6/ST3GAL4/TESPA1/CCL28/EBI3/DUSP26/FBLN1/FUT4/LGALS9/FBLN2/ABI3BP/IL2RG/CD27/PODXL/WNT5A/BCL10/SIRPG/PLPP3/UNC13D/CD6/APBB1IP/IBSP/IL15/CD209/CCL19/LEF1/SPOCK2/CXCL12/NPNT/IL1RL2/IL18/LIF/FOXA2/RHOH/SLAMF1/CD36/IGFBP2/SFN/SFRP1/CCL5/FGB/B2M/CSF1/CD40LG/IGF1/FOXP3/EDIL3/NRG1/KLRK1/KLRC4-KLRK1/NOD2/VIT/CTSG/ALOX15/WNT10B/IL23R/HLA-E/FGA/COL8A1/PDPN/CCR7/THY1/CCR2/PTPRU/VTCN1/P2RY12/ZBTB16/IGF2/CCDC80/CR1/PRSS2/DPP4/VNN1/MMRN1/GFUS/CXCL13/LILRB1/HLA-A/LEP/IL1A/CCL25/TNFRSF14/IL2/HLA-G/ECM2/EPO/COL26A1/HLA-DRB5/HLA-DRB1/ACTL6B/ELANE/HLA-DMB/SELE/HLA-DQB1",164
"GO:0031055","chromatin remodeling at centromere","9/4672","10/18805",0.9,3.62253852739726,4.76935962524685,2.78493534539714e-05,0.00114965043408682,0.000908193569809594,"CENPI/CENPA/HJURP/MIS18A/CENPW/CENPN/ITGB3BP/CENPP/OIP5",9
"GO:0034080","CENP-A containing chromatin assembly","9/4672","10/18805",0.9,3.62253852739726,4.76935962524685,2.78493534539714e-05,0.00114965043408682,0.000908193569809594,"CENPI/CENPA/HJURP/MIS18A/CENPW/CENPN/ITGB3BP/CENPP/OIP5",9
"GO:0042330","taxis","155/4672","468/18805",0.331196581196581,1.33308041725208,4.19534077369045,2.87309096750352e-05,0.00116284755836776,0.000918618950478851,"IL6R/UNC5C/CXCL5/CNR2/SLC12A2/MAPK3/MET/PTK2B/LGR6/PRKCD/P2RX4/PPIA/JAML/DPEP1/HMGB2/RHOG/HMGB1/ITGA2/ACKR2/BSG/LGALS3/WNT7B/PLP2/CXCL3/SMAD3/PTPRO/PPBP/PADI2/PTPRJ/CCL23/C1QBP/CXCL17/IL16/XCL2/SPN/CXCL1/BMP4/PTGDR2/DAPK2/ANGPT2/RPS19/F2RL1/CORO1A/GPR15LG/EDN3/CRK/PLD1/CXCL6/CCL24/PGF/NEDD9/ROBO2/CCL21/PLAU/SCG2/TNFSF14/PIK3CD/CMTM8/IL23A/DOCK2/STX3/EDN2/CXCL11/DEFB1/CCL28/CHGA/MMP28/ARHGEF16/LPAR1/TRPM4/LGALS9/PF4/WNT5A/AMOT/STAP1/CYP19A1/DUSP1/CXCL2/ABCC1/CCL19/PTN/CALCA/LEF1/CXCL12/HSD3B7/SEMA4G/NOTCH1/GPR18/PDGFA/F7/SLAMF1/LSP1/EPHB1/CCL5/CXCL10/SEMA3G/CSF1R/VEGFD/SERPIND1/CSF1/SLIT3/CCR9/MIR149/CCR10/CMKLR1/TRPV4/THBS1/TNFAIP6/C5/ANOS1/AGTR1/ARTN/NTRK3/NRG1/SEMA3E/KLRK1/KLRC4-KLRK1/NOD2/CTSG/SERPINE1/CMTM5/CCL26/SMOC2/CCR7/CCR8/CX3CR1/CCR2/P2RY12/CXCR5/CXCL9/CASR/FGF8/FLT1/SEMA3D/NTN1/FGF18/PF4V1/DPP4/RIPOR2/FOSL1/CCR3/CCL7/CXCL8/TREM1/OPN4/CXCL13/CCL25/ELANE/RNASE3/PIK3C2G/TBR1/S100A7/CCL16/CD300H/DEFB4A",155
"GO:0002062","chondrocyte differentiation","49/4672","116/18805",0.422413793103448,1.70023360002362,4.34948930765914,2.88832393014603e-05,0.00116284755836776,0.000918618950478851,"COL11A1/SOX9/ACVRL1/SMAD7/AXIN2/MSX2/TGFBI/PRKG2/CCN4/SMAD3/BMP2/RUNX1/COMP/SCIN/FOSL2/BMP4/SLC39A14/SMPD3/SLC26A2/ADAMTS12/COL27A1/MEF2D/HMGA2/MAF/RARG/HOXA11/SULF1/BMP6/COL2A1/AMELX/PTH1R/EFEMP1/FGFR3/SERPINH1/LOXL2/OSR1/WNT9A/RFLNA/ZNF664-RFLNA/WNT10B/ZBTB16/FGF18/SHOX2/COL3A1/BMPR1B/GDF6/NPPC/SIX2/WNT7A",49
"GO:0002703","regulation of leukocyte mediated immunity","94/4672","260/18805",0.361538461538462,1.45520778451001,4.24954364773639,2.89054145066086e-05,0.00116284755836776,0.000918618950478851,"HSPD1/ZP3/ATAD5/EXOSC3/SECTM1/CD7/SMAD7/ULBP3/MSH2/HMGB1/FCER2/CEACAM1/IL4R/RIF1/VAMP8/CD160/SASH3/SH2D1B/ULBP2/TLR3/RIPK3/SPN/TICAM1/DDX21/CR2/F2RL1/CD1D/NECTIN4/CRK/CD177/CXCL6/DNASE1L3/ULBP1/FZD5/APLF/PRKCZ/KLRB1/IL23A/PLA2G3/CD96/PIK3R6/PLCG2/IL18RAP/CD1C/TRPM4/LGALS9/FOXJ1/STAP1/UNC13D/WAS/IL13RA2/TBX21/IL18/RSAD2/RIGI/SLAMF1/SCIMP/BTK/KLRD1/HLA-H/B2M/TIGIT/CD226/CRTAM/RAET1L/FOXP3/KLRK1/KLRC4-KLRK1/NOD2/IL23R/HLA-E/STXBP1/AZGP1/CX3CR1/RAET1G/CCR2/KLRC1/C3/KLRC3/CR1/RAET1E/POMC/HLA-B/ARG1/MICA/LILRB1/HLA-A/HLA-C/LEP/KLRC4/IL2/HLA-G/HLA-DRB1/SERPINB4",94
"GO:0014074","response to purine-containing compound","60/4672","150/18805",0.4,1.61001712328767,4.31270137800878,2.90896000984969e-05,0.00116284755836776,0.000918618950478851,"CHEK1/GUCD1/KDM1A/P2RX2/CAD/HDAC2/PTK2B/P2RX4/EEF2K/PNPT1/BSG/AQP8/CPS1/ENPP1/INPP5K/P2RY2/EZR/SLC26A3/PDXP/VGF/PDE3A/AKAP9/P2RY1/TRPV1/TRPM4/COL1A1/KCNQ1/GSTM2/TLR7/SLC6A4/CRHBP/P2RY4/FOS/KCNJ11/ASS1/AKAP7/P2RX1/PER1/ADORA2A/HCN4/P2RX5/CDO1/WNT10B/P2RX6/HMGCS2/RYR2/CITED1/P2RY12/HCN1/STC1/RYR1/CNGA3/FOSL1/ADIPOQ/ABCC9/INHBB/PTGS2/CASQ2/FOSB/P2RX3",60
"GO:0060078","regulation of postsynaptic membrane potential","60/4672","150/18805",0.4,1.61001712328767,4.31270137800878,2.90896000984969e-05,0.00116284755836776,0.000918618950478851,"GRIN2D/P2RX2/MET/PTK2B/P2RX4/STX1A/CHRNA5/GRIN2B/TBC1D24/PRKAR1B/GABRD/PRKCZ/TRPV1/MPP2/CHRNA1/TMEM108/GRIN3A/DRD2/ABAT/SEZ6/KCNK1/KCTD16/P2RX1/GABRB1/NLGN4X/ADRB1/GRIA4/ADORA2A/SLC29A1/P2RX5/GABRA4/GRIK2/P2RX6/HTR3A/GRIK3/GABRA2/GRIA3/SLC8A3/HCN1/RGS4/RELN/GABRA3/CBLN1/INSYN1/CHRNA7/GABRB2/HTR3E/NRXN1/GLRA2/GRIN2A/GRIA1/CUX2/NETO1/IGSF11/P2RX3/HCRT/CHRNA4/DRD4/GABBR1/WNT7A",60
"GO:0051222","positive regulation of protein transport","93/4672","257/18805",0.361867704280156,1.45653300063962,4.23691306480099,3.05258278933132e-05,0.00121258571681866,0.000957910785927207,"ECT2/VSNL1/TMEM97/SOX4/RAN/CDK1/SLC35D3/PDX1/KIF20B/TMEM132A/CHP1/GNA11/PPARD/XPO4/PRKCD/PPIA/SLC51B/IPO5/HSP90AA1/C2CD2L/CNST/ZFAND1/BSG/KCNN4/SIRT6/PPM1A/CLN3/CHP2/VAMP2/BLK/SMAD3/PSEN1/SRI/TCF7L2/MYOM1/PFKM/GPER1/ABCG1/TRIM28/GIPR/F2RL1/SYTL4/C1QTNF12/PRR5L/ANO1/EGFR/PRKCZ/PCK2/TMEM30B/EFCAB7/PPARG/CEP131/PRKCB/TRPM4/PLCB1/SORL1/CDH1/BMP6/OR51E2/ACHE/ABAT/PARD6A/F2RL2/UCN3/SFN/HCLS1/ABCC8/FGB/GCG/SEC16B/CRYZL2P-SEC16B/NR0B2/ACSL4/IGF1/ADORA2A/FGA/CHRM3/ANXA13/ZIC1/F2/NR1H4/CASR/FFAR1/RBP4/RFX6/TUNAR/PTGS2/LEP/IL1A/ANKRD1/HLA-DRB1/NKX6-1/SLC30A8",93
"GO:0001701","in utero embryonic development","136/4672","403/18805",0.337468982630273,1.35832710153302,4.1807964665967,3.2057668714553e-05,0.00126547647250698,0.000999693090177508,"ADCY9/CHEK1/XRCC2/NEK2/ASCL2/NCAPG2/GINS1/GINS4/SALL4/PSPH/E2F7/CCNB1/RPGRIP1L/ZP3/CCNB1IP1/ASF1B/CAPN2/SLC25A20/PLK4/ACTL6A/BRCA2/RRM2/RPL7L1/CCNB2/CPT2/SLC25A34/PALB2/ZMIZ1/TTLL4/POLB/DIAPH3/EIF2S2/PRPF19/RCN1/ACVRL1/KLF4/DSC3/CITED2/BYSL/PLCD3/NLE1/TEAD4/NCOA1/MSH2/WDR74/CDKN1A/ANKS6/E2F8/OTUD7B/BMP7/JAG2/RNASEH2B/WNT7B/FUT8/SMAD3/BMP2/ATP11A/HSD17B2/PRMT1/MYO1E/BCL2L11/EGLN1/ERCC2/PTPRR/EPAS1/NBN/INPP5K/APBA1/SPINT1/TMEM231/GNA13/HS6ST1/TRIM28/FLCN/KAT2A/STK3/SPECC1/ST8SIA6/FKBP10/EDNRA/TP53/WNT2/EGFR/FZD5/SMIM14/B9D1/TBX3/KRT19/PLPP4/BMP5/KRT8/GJB5/MDFI/STIL/ADM/AMOT/TCTN1/RPL13/ST14/LEF1/NOTCH1/LIF/PTH1R/C6/SPINT2/STMN3/ACVR1C/TENT5C/TMEM100/CSF2/TTPA/MSX1/FGFR2/APOB/SOX8/IGF1/SOX10/KPNA7/VASH2/CITED1/IGF2/TWIST1/COL3A1/SNAI1/FOSL1/HAND2/KLF2/ARHGDIG/FOXD3/ZFPM2/MYBPHL/AGBL4/SLC5A7/IFITM5/MATR3/POU5F1",136
"GO:0031577","spindle checkpoint signaling","26/4672","50/18805",0.52,2.09302226027397,4.44953711337276,3.30098150383489e-05,0.00129496889305721,0.00102299132580434,"TRIP13/SKA3/MAD2L1/BIRC5/NUF2/CCNB1/TTK/BUB1/SPDL1/KNTC1/CDC20/PLK1/PCID2/BUB1B/CENPF/AURKB/ZWINT/ZWILCH/NDC80/SPC24/CDCA8/INCENP/CHFR/KNL1/DUSP1/SPC25",26
"GO:0006935","chemotaxis","154/4672","466/18805",0.330472103004292,1.33016436151449,4.14948964278012,3.45464722005936e-05,0.00134688591616635,0.00106400440695786,"IL6R/UNC5C/CXCL5/CNR2/SLC12A2/MAPK3/MET/PTK2B/LGR6/PRKCD/P2RX4/PPIA/JAML/DPEP1/HMGB2/RHOG/HMGB1/ITGA2/ACKR2/BSG/LGALS3/WNT7B/PLP2/CXCL3/SMAD3/PTPRO/PPBP/PADI2/PTPRJ/CCL23/C1QBP/CXCL17/IL16/XCL2/SPN/CXCL1/BMP4/PTGDR2/DAPK2/ANGPT2/RPS19/F2RL1/CORO1A/GPR15LG/EDN3/CRK/PLD1/CXCL6/CCL24/PGF/NEDD9/ROBO2/CCL21/PLAU/SCG2/TNFSF14/PIK3CD/CMTM8/IL23A/DOCK2/STX3/EDN2/CXCL11/DEFB1/CCL28/CHGA/MMP28/ARHGEF16/LPAR1/TRPM4/LGALS9/PF4/WNT5A/AMOT/STAP1/CYP19A1/DUSP1/CXCL2/ABCC1/CCL19/PTN/CALCA/LEF1/CXCL12/HSD3B7/SEMA4G/NOTCH1/GPR18/PDGFA/F7/SLAMF1/LSP1/EPHB1/CCL5/CXCL10/SEMA3G/CSF1R/VEGFD/SERPIND1/CSF1/SLIT3/CCR9/MIR149/CCR10/CMKLR1/TRPV4/THBS1/TNFAIP6/C5/ANOS1/AGTR1/ARTN/NTRK3/NRG1/SEMA3E/KLRK1/KLRC4-KLRK1/NOD2/CTSG/SERPINE1/CMTM5/CCL26/SMOC2/CCR7/CCR8/CX3CR1/CCR2/P2RY12/CXCR5/CXCL9/CASR/FGF8/FLT1/SEMA3D/NTN1/FGF18/PF4V1/DPP4/RIPOR2/FOSL1/CCR3/CCL7/CXCL8/TREM1/CXCL13/CCL25/ELANE/RNASE3/PIK3C2G/TBR1/S100A7/CCL16/CD300H/DEFB4A",154
"GO:0002775","antimicrobial peptide production","10/4672","12/18805",0.833333333333333,3.35420234018265,4.6902469752946,3.52404446945456e-05,0.00136029628804284,0.00107459824761226,"MMP7/KLK7/EVPL/LGALS4/PGC/SPINK5/NOD2/IL17A/ELANE/IL17F",10
"GO:0070942","neutrophil mediated cytotoxicity","12/4672","16/18805",0.75,3.01878210616438,4.64469246354209,3.53211829067489e-05,0.00136029628804284,0.00107459824761226,"MYD88/F2RL1/CXCL6/DNASE1L3/DAO/SCNN1B/CTSG/F2/POMC/ARG1/TREM1/ELANE",12
"GO:0006177","GMP biosynthetic process","11/4672","14/18805",0.785714285714286,3.16253363502935,4.65383842825154,3.71132462519229e-05,0.001410187685969,0.0011140111382109,"PAICS/PPAT/GMPS/ATIC/IMPDH2/HPRT1/GART/PFAS/ADK/IMPDH1/AMPD1",11
"GO:0070943","neutrophil-mediated killing of symbiont cell","11/4672","14/18805",0.785714285714286,3.16253363502935,4.65383842825154,3.71132462519229e-05,0.001410187685969,0.0011140111382109,"MYD88/F2RL1/CXCL6/DAO/SCNN1B/CTSG/F2/POMC/ARG1/TREM1/ELANE",11
"GO:0014075","response to amine","27/4672","53/18805",0.509433962264151,2.05049350607392,4.40318434862807,3.7733014396574e-05,0.001410187685969,0.0011140111382109,"CDK1/CAD/HPRT1/CNR2/HDAC2/SLC1A1/RGS9/MYD88/ITGA2/ASIC1/OXTR/CPS1/TH/EDNRA/COMT/HDAC9/PPP1R1B/DRD2/ASS1/ADORA2A/RGS20/RGS4/DRD1/GRIN2A/GRIA1/FOSB/DRD4",27
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","27/4672","53/18805",0.509433962264151,2.05049350607392,4.40318434862807,3.7733014396574e-05,0.001410187685969,0.0011140111382109,"TRIP13/SKA3/MAD2L1/BIRC5/NUF2/CCNB1/TTK/BUB1/SPDL1/FBXO5/KNTC1/CDC20/PLK1/PCID2/BUB1B/CENPF/AURKB/ZWINT/ZWILCH/NDC80/SPC24/CDCA8/INCENP/CHFR/KNL1/DUSP1/SPC25",27
"GO:1905819","negative regulation of chromosome separation","27/4672","53/18805",0.509433962264151,2.05049350607392,4.40318434862807,3.7733014396574e-05,0.001410187685969,0.0011140111382109,"TRIP13/SKA3/MAD2L1/BIRC5/NUF2/CCNB1/TTK/BUB1/SPDL1/FBXO5/KNTC1/CDC20/PLK1/PCID2/BUB1B/CENPF/AURKB/ZWINT/ZWILCH/NDC80/SPC24/CDCA8/INCENP/CHFR/KNL1/DUSP1/SPC25",27
"GO:0030071","regulation of mitotic metaphase/anaphase transition","41/4672","93/18805",0.440860215053763,1.77448123803211,4.30478662868892,3.86934357185134e-05,0.00143647696886108,0.00113477897943427,"TRIP13/SMARCC1/SKA3/UBE2C/MAD2L1/BIRC5/NUF2/CCNB1/DLGAP5/TTK/BUB1/SPDL1/ACTL6A/FBXO5/KNTC1/CDC20/PLK1/PCID2/CDC6/BUB1B/ANAPC7/CENPF/AURKB/ZWINT/ZWILCH/CENPE/NDC80/SPC24/CDCA8/INCENP/KNL1/NEK6/MAP3K20/DUSP1/HECW2/BCL7A/ESPL1/DPF1/SPC25/DPF3/ACTL6B",41
"GO:0022408","negative regulation of cell-cell adhesion","78/4672","209/18805",0.373205741626794,1.50216908632103,4.19732605327305,3.8891317554662e-05,0.00143647696886108,0.00113477897943427,"ASCL2/VSIR/ZBTB7B/PRKCD/KLF4/GTPBP4/ZC3H8/SMAD7/HMGB1/CEACAM1/PPARA/TNFRSF21/GLMN/IL4R/MAPK7/LGALS3/BMP2/RUNX1/PAG1/CDKN2A/LGALS9C/SPN/FGL2/BMP4/SOCS6/SH2B3/ZNF703/TSPAN32/SLC4A2/CCL21/FXYD5/TNFAIP8L2/LGALS9B/CCL28/ADTRP/ALOX12/LGALS9/FOXJ1/PODXL/WNT1/CDH1/BMP6/CXCL12/TBX21/PLA2G2D/NOTCH1/EPCAM/SPINT2/ASS1/TRPV4/B4GALNT2/TNR/DTX1/TIGIT/SERPINE2/CRTAM/FOXP3/ADORA2A/ABCA12/CTSG/HLA-E/VTCN1/DAPL1/CR1/IDO1/ARG1/RIPOR2/NEXMIF/ADIPOQ/LILRB1/CCL25/TNFRSF14/IL2/HLA-G/PLA2G2A/ADAMTS18/HLA-DRB1/PLA2G5",78
"GO:0007051","spindle organization","77/4672","206/18805",0.37378640776699,1.50450629239261,4.18614973954645,4.08578890890473e-05,0.0015003396946885,0.00118522885117555,"TPX2/NEK2/RACGAP1/SKA3/DCAF13/RAN/KIF4A/KNSTRN/KIF23/GPSM2/CENPH/PSRC1/BIRC5/NUF2/HAUS6/CKAP5/CCNB1/AUNIP/DLGAP5/MZT1/TTK/MYBL2/RCC1/STMN1/ASPM/FBXO5/CHEK2/CDC20/KIF15/PLK1/WDR62/CCNB2/SUN2/UHRF1/KIF11/AURKA/SASS6/AURKB/RAE1/CENPE/INTS13/CEP72/NDC80/HAUS5/TACC3/CDCA8/PRC1/CHMP1B/RPS3/NTMT1/INCENP/VPS4B/CHMP2A/SPAG5/MISP/SEPTIN1/EZR/SKA2/MAPRE3/BORA/CHMP2B/NEK6/TRIM36/STIL/MAPK15/KIF4B/ESPL1/FSD1/PLK5/SPC25/CCDC69/ANKRD53/RIPOR2/KASH5/HSPA1A/TUBB/KIFC1",77
"GO:0030902","hindbrain development","63/4672","161/18805",0.391304347826087,1.57501675104229,4.21292032883393,4.12367584994685e-05,0.00150549922937944,0.00118930474771817,"SPTBN2/ATIC/KIF14/RPGRIP1L/EZH2/PSMG1/OTX1/GART/PLXNA2/EPHB2/OGDH/NCOA1/BMP7/AARS1/PSEN1/KAT2A/CRK/CD3E/TP53/COMT/GPR37L1/BMP5/LPAR1/B4GALT2/WNT1/EN2/PIANP/LEF1/SLC6A4/ABAT/SEZ6/EPHB1/TRNP1/SSTR2/PROX1/LMX1A/SERPINE2/NLGN4X/NEUROD1/SSTR3/KNDC1/PHOX2A/SSTR1/HOXA2/PHOX2B/POU4F1/LHX5/CBLN1/ZNF365/GBX2/ATP1B2/NRXN1/DAB1/CDK5R2/PTF1A/PTPRS/ASCL1/CNTN1/GBA1/NEUROD2/LOC102724560/TBR1/WNT7A",63
"GO:0046888","negative regulation of hormone secretion","33/4672","70/18805",0.471428571428571,1.89752018101761,4.32539478935506,4.22848511770894e-05,0.00153239276130045,0.00121054992976303,"INHBA/VSNL1/IL11/CRY2/NDUFAF2/F2RL1/SYTL4/MIDN/FOXO1/ADRA2A/CHGA/RAB11FIP1/FKBP1B/BMP8A/DRD2/LIF/CRHBP/SFRP1/UCN/ABCC8/KCNJ11/ACVR1C/FFAR4/KCNK9/KLF7/FAM3D/ADRA2C/FGF23/GNAO1/ADIPOQ/INHBB/LEP/OPRK1",33
"GO:0071805","potassium ion transmembrane transport","80/4672","216/18805",0.37037037037037,1.49075659563673,4.17084802742694,4.24586341398952e-05,0.00153239276130045,0.00121054992976303,"LARGE1/SLC12A2/LETM1/KCNE3/SLC9A1/CAB39/MCOLN1/KCNN4/KCNH8/VAMP2/ATP1B3/SLC12A8/WWP2/CACNA1D/KCNK5/EDN3/ANK3/SLC17A7/NEDD4L/KCNG1/KCNJ14/ATP1A1/AKAP9/SLC9A7/SLC9A3/KCNQ1/KCNIP2/KCNK6/KCNK3/KCNK1/ABCC8/SLC9A9/KCNJ10/SLC9A2/KCNJ11/AKAP7/HPN/ATP12A/SLC24A2/FXYD4/KCNK9/HCN4/KCNK12/KCNV2/KCNA3/DPP10/ATP1A2/KCNQ3/GAL/KCNIP4/KCNS1/HCN1/RGS4/KCNMB4/GRP/FHL1/ANK2/KCNQ5/SLC12A3/KCNA6/KCNH4/MCOLN3/KCNG3/KCNJ9/KCNA5/ATP1B2/ABCC9/KCNJ3/DPP6/KCNT1/KCNF1/KCNJ6/ATP1A4/SLC9A4/KCNB2/CASQ2/KCNV1/KCNIP1/KCNA7/OPRK1",80
"GO:0072337","modified amino acid transport","22/4672","40/18805",0.55,2.21377354452055,4.41827493855127,4.30223598854034e-05,0.00154391605134209,0.0012196530254594,"SLC25A20/NHERF1/SLC22A5/SLC22A4/SLC7A11/SLC6A8/SLC5A6/SLC1A4/FOLR1/PDZK1/SLC16A9/ABCC1/SLC13A3/SLC19A1/SLC25A32/SLC22A15/SLC46A1/FOLR2/SLC6A20/SLC6A12/SLC16A12/FOLR3",22
"GO:0002705","positive regulation of leukocyte mediated immunity","61/4672","155/18805",0.393548387096774,1.58404910517013,4.19792961555268,4.44479579178363e-05,0.00157715338319693,0.00124590964240416,"HSPD1/ZP3/ATAD5/EXOSC3/SECTM1/CD7/ULBP3/MSH2/FCER2/RIF1/CD160/SASH3/SH2D1B/ULBP2/TICAM1/DDX21/F2RL1/CD1D/CD177/ULBP1/FZD5/PRKCZ/IL23A/PLCG2/IL18RAP/CD1C/STAP1/TBX21/IL18/RSAD2/RIGI/SLAMF1/SCIMP/BTK/KLRD1/HLA-H/B2M/CD226/CRTAM/RAET1L/FOXP3/KLRK1/KLRC4-KLRK1/NOD2/IL23R/HLA-E/AZGP1/RAET1G/KLRC1/C3/KLRC3/RAET1E/POMC/HLA-B/ARG1/HLA-A/HLA-C/KLRC4/IL2/HLA-G/HLA-DRB1",61
"GO:1905039","carboxylic acid transmembrane transport","61/4672","155/18805",0.393548387096774,1.58404910517013,4.19792961555268,4.44479579178363e-05,0.00157715338319693,0.00124590964240416,"SLC7A5/SLC38A5/SLC25A20/CPT2/SLC36A1/SLC1A1/MPC1/SLC7A1/CLN3/CPT1A/SLC35D2/PSEN1/SLC6A9/SLC43A1/SLC17A5/SLC35D1/SFXN2/SLC17A8/SFXN1/ABCB1/SLC17A7/MFSD12/ACACB/SLC25A15/SLC7A11/SLC6A8/TTYH3/SLC5A6/SLC1A4/ABCD3/LRRC8E/SLC16A3/SLC13A2/SLC16A9/ABCC1/SLC13A3/SLC19A1/SLC25A22/SLC25A29/SLC25A32/CD36/SLC27A5/SLC46A1/KCNJ10/SLC6A7/SLC25A18/THBS1/SLC23A1/SLC38A3/ATP1A2/SLC6A20/ABCD2/RGS4/SLC22A2/CLTRN/SLC11A1/SLC16A12/SLC13A5/SLC7A10/SLC6A15/SLC25A21",61
"GO:0002706","regulation of lymphocyte mediated immunity","75/4672","200/18805",0.375,1.50939105308219,4.16400106824385,4.50536631425504e-05,0.00158971472853826,0.00125583277445274,"HSPD1/ZP3/ATAD5/EXOSC3/SECTM1/CD7/SMAD7/ULBP3/MSH2/HMGB1/FCER2/CEACAM1/RIF1/CD160/SASH3/SH2D1B/ULBP2/RIPK3/SPN/CR2/CD1D/NECTIN4/CRK/ULBP1/FZD5/APLF/PRKCZ/KLRB1/IL23A/CD96/PIK3R6/IL18RAP/CD1C/TRPM4/LGALS9/FOXJ1/WAS/TBX21/IL18/RSAD2/SLAMF1/BTK/KLRD1/HLA-H/B2M/TIGIT/CD226/CRTAM/RAET1L/FOXP3/KLRK1/KLRC4-KLRK1/NOD2/IL23R/HLA-E/AZGP1/RAET1G/CCR2/KLRC1/C3/KLRC3/CR1/RAET1E/HLA-B/ARG1/MICA/LILRB1/HLA-A/HLA-C/LEP/KLRC4/IL2/HLA-G/HLA-DRB1/SERPINB4",75
"GO:0009156","ribonucleoside monophosphate biosynthetic process","20/4672","35/18805",0.571428571428571,2.30002446183953,4.42601385365677,4.58065193572373e-05,0.00160729986811284,0.00126972457165675,"PAICS/PPAT/GMPS/ATIC/IMPDH2/CAD/HPRT1/PRPS2/UMPS/GART/PFAS/AMPD2/CDA/ADK/UPP1/DHODH/IMPDH1/RFK/PRPS1/AMPD1",20
